"trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","prob_decline","prob_decline_GT30","prob_decline_GT50","prob_decline_GT70","mean_abundance","mean_observed","mean_n_surveys","region","centered_log_trend","centered_log_trend_lci","centered_log_trend_uci","start_year","end_year","species","region_type","trend_type","parameter"
-7.63703151364962,-16.8950451750262,2.36075290411155,-62.2847242380955,-89.1476681151142,32.312747078867,0.9346875,0.830625,0.669375,0.3571875,0.0223318349228365,0.482250687137565,38.2307692307692,"2405040_981891",-0.0531223657723193,-0.184135821456629,0.0759774753706702,2007,2019,"Killdeer","hex_name","Recent-three-generation","nsmooth"
12.6553425228152,-0.11722404551647,27.3908646192643,303.894027089136,-1.39765237665883,1726.66716984593,0.0271875,0.005625,0.000625,0,30.6668012576923,17.0916666666667,1.6,"2555040_1241699",0.144923598461608,0.00727668434858895,0.27687811905253,2007,2019,"Killdeer","hex_name","Recent-three-generation","nsmooth"
0.651299892304653,-15.3879615920135,17.6446280900237,3.75197204590937,-86.535632765256,602.854225180711,0.4878125,0.340625,0.2365625,0.1096875,0.134546792178606,0.19547619047619,10,"2555040_1761314",0.0306648540301495,-0.159543971750066,0.204623988681324,2007,2019,"Killdeer","hex_name","Recent-three-generation","nsmooth"
30.7672624172062,4.85297455722498,61.9044249666373,2115.2635110977,76.5912609338948,32341.7762622993,0.008125,0.00375,0.0009375,0,1.66590601756082,1.41666666666667,3.25,"2705040_1501507",0.289884853532425,0.0663707763304889,0.513148021289982,2007,2019,"Killdeer","hex_name","Recent-three-generation","nsmooth"
-34.6406635892126,-43.9974234177537,-24.0750091028702,-99.4127821231022,-99.9048308618132,-96.3304146467381,1,1,1,1,70.4143727847284,NA,NA,"305040_-576954",-0.400587286666472,-0.564601056666048,-0.24277801647127,2007,2019,"Killdeer","hex_name","Recent-three-generation","nsmooth"
-5.94871809385881,-20.8617234445462,9.59698232000718,-52.4959391576219,-93.9655141339181,200.319239927561,0.77125,0.6475,0.5184375,0.33125,26.031479165024,44.7375,3,"455040_-317147",-0.0371341709316959,-0.208696689062033,0.12174127197572,2007,2019,"Killdeer","hex_name","Recent-three-generation","nsmooth"
-4.87691544070179,-25.6717797875897,19.3526521192549,-49.4618629671527,-97.1565551056661,735.574230487814,0.680625,0.5925,0.4953125,0.356875,103.623168716731,46.75,4,"455040_-836762",-0.0294115462900238,-0.266941264072055,0.170084938415826,2007,2019,"Killdeer","hex_name","Recent-three-generation","nsmooth"
2.38848748011687,-21.2764074759561,30.7352562422224,21.6829088014809,-94.3342310844312,2392.94487014633,0.4534375,0.3609375,0.28125,0.1775,0.429193116925192,0.5,2,"5040_-1096569",0.0431953860432373,-0.214481488799455,0.301421363755643,2007,2019,"Killdeer","hex_name","Recent-three-generation","nsmooth"
-11.7454976177647,-31.3826474835522,11.3734608101244,-79.601549693744,-98.9105486730454,264.236924865056,0.8603125,0.8034375,0.730625,0.608125,28.1896493103267,NA,NA,"5040_-57339",-0.104860181811663,-0.351297210970049,0.123368154878898,2007,2019,"Killdeer","hex_name","Recent-three-generation","nsmooth"
-0.4774312855311,-26.9400398480074,33.2369254868819,-17.0969363449198,-97.68711940714,3029.64616421475,0.541875,0.4646875,0.3978125,0.29625,9.58263693782212,2.16666666666667,2.5,"5040_462276",0.0113214220264105,-0.282086250344344,0.290763279926972,2007,2019,"Killdeer","hex_name","Recent-three-generation","nsmooth"
-6.87067458631919,-22.7219648678677,11.2838154430669,-59.7429694866499,-95.46399768468,260.731975178578,0.7934375,0.69625,0.5728125,0.39375,3.38560348934063,NA,NA,"605040_-1096569",-0.0476492270513255,-0.231808450748232,0.137702331504233,2007,2019,"Killdeer","hex_name","Recent-three-generation","nsmooth"
-11.03319642895,-23.3436072784445,2.89644452370551,-76.1207278157281,-95.8830015312688,40.8654287165396,0.935625,0.883125,0.795,0.605625,37.205302014375,75.2956349206349,6.5,"605040_-576954",-0.0919837803371739,-0.253138587228699,0.0584950386976189,2007,2019,"Killdeer","hex_name","Recent-three-generation","nsmooth"
17.0049427012627,10.6124727047341,23.8901827765088,545.133488690763,235.466561291986,1207.50312671819,0,0,0,0,44.5758480600962,42.6696790389098,12.3076923076923,"605040_462276",0.184369385453285,0.0906615740846116,0.259156280471995,2007,2019,"Killdeer","hex_name","Recent-three-generation","nsmooth"
-12.2256156269154,-23.0302494105099,-0.316444111157379,-79.7994701325953,-95.6764446940195,-3.73191165710529,0.9784375,0.9378125,0.8659375,0.695625,130.386312035096,134.181369047619,7.7,"905040_-57339",-0.104828114114837,-0.255107627146674,0.0241663114209413,2007,2019,"Killdeer","hex_name","Recent-three-generation","nsmooth"
-2.44325885916397,-10.8445946089739,7.26957654545196,-27.2900427442311,-74.7784262429742,132.123399462967,0.7096875,0.4734375,0.255625,0.054375,21.8870777961538,36.2273567730557,30.5555555555556,"905040_462276",0.00188865753492352,-0.119266757800675,0.117161920282978,2007,2019,"Killdeer","hex_name","Recent-three-generation","nsmooth"
-0.798787924761239,-4.23824317559454,2.48693756555846,-9.00095615003265,-40.5289973787296,34.2833602942336,0.6846875,0.0984375,0.0028125,0,30.8574880497357,15.7853794318404,927.230769230769,"Composite",NA,NA,NA,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-9.70377512268663,-15.3015136085244,-3.87601959672741,-70.9444932281566,-86.3696226542683,-37.772700408346,1,0.991875,0.9096875,0.535,113.595702971154,17.1302136460031,14.4545454545455,"-1194960_-576954",-0.0944445512752693,-0.1486915587966,-0.0405089686433999,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
6.34022887300451,-1.30845648792564,15.0383788887676,106.97527605112,-14.6193814526319,437.171623262666,0.059375,0.00625,0,0,44.3792476418269,34.3032323232323,10.9,"-144960_-317147",0.0688729762761606,-0.00486293207709908,0.145026568069091,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-6.43559955360723,-9.93379511258291,-3.16108963287866,-54.6998644892327,-71.5067254308469,-31.9859354322646,1,0.9809375,0.67375,0.03625,43.6330583966346,27.0892751984857,26.0769230769231,"-144960_-836762",-0.0585255243770722,-0.0991294363338007,-0.0153855879124804,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-7.9814598166205,-13.5424893854124,-1.9813107987271,-63.1280390791586,-82.5565358369897,-21.3485527253896,0.9953125,0.950625,0.8034375,0.2990625,1.11424946456731,3.00780493532505,50.3,"-1944960_1241699",-0.0755182114143633,-0.141665706721907,-0.00944108899465786,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-0.822911288813837,-8.22473022008158,7.67150527769247,-12.4897503944033,-64.2967252184269,142.778058965426,0.609375,0.319375,0.105625,0.0084375,232.141131521635,39.6666666666667,9.5,"-294960_-57339",-0.000929441103568621,-0.0642839935779756,0.0625543427355942,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-3.38692389778438,-13.6708640779321,7.17238648003362,-33.9198096047305,-82.8648151715936,129.612212594423,0.7328125,0.5378125,0.3471875,0.131875,22.9281972201923,17.1574074074074,9.33333333333333,"-894960_-576954",-0.0278501920406577,-0.136685352630505,0.0744813375559061,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-3.20395540094541,-6.44261304242745,0.0548969575914888,-32.533033213333,-55.0285374876015,0.660756163291423,0.9721875,0.5740625,0.073125,0,22.44654465625,57.2056876223852,75.2307692307692,"1055040_202469",-0.0245431283853952,-0.0617960169918792,0.0119458518746135,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-19.1352604289314,-29.4840455939284,-9.51654319244916,-92.1398216241702,-98.4883590108694,-69.8817012598547,0.9996875,0.998125,0.9953125,0.9746875,2.17051010892716,0.152083333333333,9.58333333333333,"1205040_-1096569",-0.20623329501634,-0.340513258740808,-0.0878650261693322,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-9.46554650543561,-11.8241807042492,-6.93659985941345,-69.916709193769,-77.9100850181365,-57.7966426900574,1,1,0.998125,0.4921875,17.8412163591346,13.3141296659742,111.076923076923,"1205040_462276",-0.0913736774152256,-0.124256191435411,-0.0568604921536779,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-5.05933344394149,-15.0099835133929,5.88436962718634,-48.132285180832,-85.7958590564117,98.6014301522357,0.8196875,0.6665625,0.4803125,0.210625,3.41433238694712,4.93095238095238,4.9,"1355040_-1356377",-0.0453687458516642,-0.158382920382759,0.0703930245362699,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
3.41565985429851,0.625744903805543,6.3576456445066,49.7511435184393,7.77283512620362,109.519564228871,0.0078125,0,0,0,6.88956632019231,3.3555661409402,183.3,"1355040_722084",0.0416526413151011,0.00621702064909978,0.0760217717354491,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-8.53987059731373,-19.1859876460214,2.80265232446659,-66.4939901953299,-92.2403874275779,39.3323157285283,0.936875,0.835,0.705625,0.4325,0.333634828897356,0.23225059254471,12.5,"1505040_-576954",-0.082985806778121,-0.206901125602968,0.038601460059401,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
8.459003929811,2.3069899702954,15.691095334962,160.787168547034,31.4812141454565,474.909117039796,0.0021875,0,0,0,4.38988051329327,11.8484576757532,49.6666666666667,"1505040_462276",0.0888640916599752,0.0288309973708618,0.157232929903009,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-2.62597020340883,-6.231879001732,1.2935372390468,-27.4071462425775,-53.7977979938039,16.6758170282081,0.905625,0.4421875,0.0625,0,64.23052109375,49.918760138497,21.1,"155040_-317147",-0.0186447701792794,-0.0579664049815853,0.0209549119287469,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
24.7341104368653,8.74714962099227,42.1794620053809,1268.10944034454,173.536106831716,6724.05352884547,0.00125,0.0003125,0,0,0.263753859509615,0.730777370777371,44,"1655040_-317147",0.226871335650169,0.0869053633356483,0.360907667302441,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-14.384364665155,-19.2712292054632,-9.41405268361583,-84.4267358351782,-92.3380362979911,-69.4697776435047,1,1,1,0.9728125,4.92001274735577,1.05684610528361,20.0833333333333,"1655040_202469",-0.147568346038017,-0.208765553186339,-0.0867823905486924,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-2.83016243630034,-11.8136825665705,6.89898488399137,-30.0409033256518,-77.8784796191973,122.680911704093,0.725625,0.5,0.29125,0.07875,17.544266378125,6.80952380952381,5,"1655040_722084",-0.0217919364227684,-0.123550372979102,0.0771107501862413,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-12.2582342273513,-18.8647576764576,-5.77767691193189,-79.2631847172297,-91.8620603421884,-51.0395169347809,1,0.998125,0.978125,0.7975,9.8425371690625,11.7595238095238,9,"1805040_-57339",-0.123320060626347,-0.203960807553486,-0.0492052378126096,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
0.0104814417007488,-6.04381753784538,6.30175379571375,-0.582891483826364,-52.673503935163,108.202137546055,0.5065625,0.1671875,0.0340625,0.0009375,1.15710640098558,0.6854211305594,26.4615384615385,"1805040_462276",0.00778607899758984,-0.053983679359852,0.0736546403570591,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-0.450940196754472,-5.307317866339,4.49869384007768,-5.0334571958905,-48.0246987248378,69.5627095705014,0.57875,0.145625,0.01875,0,0.656301201778846,0.987462120134595,41.1538461538462,"1955040_722084",0.00334348538605776,-0.0493792332465737,0.0555705747886815,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-1.79681966096159,-8.02212933351703,4.80382413154922,-19.657533945711,-63.3393453369614,75.6004246661374,0.709375,0.36375,0.121875,0.0078125,0.338396541449519,0.272187702033472,30.5833333333333,"2105040_462276",-0.0105118271099283,-0.0792341769587312,0.0574147108102064,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-7.46940855594843,-12.6328784987276,-1.98301564840515,-60.4911219505471,-80.2222752832984,-21.3649564897241,0.9971875,0.9528125,0.7584375,0.21625,0.149898213389423,0.6357445729648,34.8461538461538,"2105040_981891",-0.0698962392087587,-0.130476668579943,-0.00786267664293686,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-4.97998457021783,-9.36013823719373,-0.534053928790826,-46.2975553788495,-69.2510128496744,-6.22371089409972,0.9859375,0.8175,0.4025,0.020625,0.204494128757212,0.673906765230258,81.0769230769231,"2255040_1241699",-0.0432002435397124,-0.0946803600302924,0.0088689902288792,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-2.14865844890634,-7.54823983412085,3.01248318568669,-22.736366090878,-61.0073987867354,42.7835895475463,0.785625,0.379375,0.104375,0.00375,0.212008933591346,0.633093242699115,33.6153846153846,"2255040_722084",-0.0139467081223806,-0.0735772986685277,0.0449260599517511,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-0.351724886345221,-6.98045091481398,6.68727584142699,-4.06072137659633,-58.0346580065516,117.446044901047,0.545,0.2303125,0.0628125,0.0034375,0.0444776174709135,0.078620008779088,71.3076923076923,"2405040_981891",0.00404036948196262,-0.0678343853138633,0.0782370180840816,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
1.47925287913137,-10.011321121724,14.5549216378382,14.848211645417,-71.7996439911806,410.699050264334,0.4246875,0.245,0.1265625,0.033125,14.5843533947115,11.7145833333333,3.75,"2555040_1241699",0.0209288159017532,-0.0979892663395967,0.150244837395559,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
9.69263871506701,-1.20957383315902,21.871474388618,197.953496438135,-13.5871485392972,973.556245257385,0.036875,0.0121875,0.0025,0,0.121832414499038,0.181100809889173,11.375,"2555040_1761314",0.0993117168069954,-0.00927112806121541,0.20651465091023,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-1.13588049836613,-13.6084140085859,13.3789060854668,-15.9237896928388,-82.7154768599296,351.218768232902,0.58875,0.411875,0.260625,0.1028125,0.384701121783413,0,1.66666666666667,"2705040_1501507",-0.00559854985390084,-0.142863102121939,0.138512263818995,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
2.42274011030828,-3.47597939423639,8.26496958626201,33.7777454978965,-34.5929073150922,159.33163562425,0.2065625,0.0375,0.003125,0,218.779845211538,174.426540843058,16.6,"305040_-576954",0.0316770049935492,-0.0189307992359261,0.082138430747878,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-6.64389193250903,-14.192119357653,0.8228540343417,-56.0333011706441,-84.0659525359075,10.3336152014845,0.958125,0.8371875,0.61375,0.218125,30.7516807771635,38.6320057720058,14.1,"455040_-317147",-0.0614129040034996,-0.142408750876827,0.0188031201524163,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
0.566306262095033,-6.70960153081907,8.03728329976169,5.81706283574115,-56.5446371320278,152.862207659453,0.445625,0.1775,0.055625,0.00375,87.6550114278846,99.260702593197,15.8571428571429,"455040_-836762",0.0130779114766022,-0.0625988994963687,0.086866286408356,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
6.89239465491164,-7.54272456254353,24.5749508296204,112.653381583837,-60.9794698479693,1296.9112065218,0.1965625,0.0971875,0.046875,0.0121875,0.147433583868149,NA,NA,"5040_-1096569",0.0720287603679967,-0.0696620925729843,0.225559333977872,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-1.37062616093133,-13.7207654771048,12.4931359717497,-17.4552171809121,-82.9832968879319,310.68862346526,0.5953125,0.4140625,0.258125,0.1015625,28.8679631591346,40.1593019005848,17,"5040_-57339",-0.00783869227583211,-0.131821552694239,0.119792573195764,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-15.6071169276318,-26.6585453836912,-3.84565888540035,-87.2627962727083,-97.5778878626622,-37.5364319439288,0.9946875,0.98125,0.9490625,0.845625,21.291021734351,49.9910714285714,7.5,"5040_462276",-0.163963024602282,-0.294142933819959,-0.0334739216998657,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-8.34697747343598,-21.7543818457975,5.55072849204072,-65.7303407289171,-94.7335212256037,91.2206890207546,0.8796875,0.783125,0.65875,0.438125,3.53690533435337,4.97916666666667,5.75,"605040_-1096569",-0.0819193027385109,-0.242107670932649,0.0632972536866612,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-2.86509603445613,-8.45882249487952,3.0504380134992,-29.8138359254417,-65.3743452279014,43.4161896349527,0.83375,0.4984375,0.1728125,0.0103125,63.6772824711538,73.9957116054677,13.1428571428571,"605040_-576954",-0.0213633166747843,-0.0825893055820241,0.0412654503601783,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
8.47803275143772,3.73134115256054,13.2007611827795,165.809543933981,55.2100839850604,342.784251854262,0,0,0,0,6.88040679951923,21.673961616901,32.4444444444444,"605040_462276",0.0892874368818469,0.0389875657508127,0.13367130696311,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
17.6341569905696,7.18113650454362,29.4957528972933,583.458665438264,129.837189049683,2123.64972235802,0,0,0,0,92.8467897966346,NA,NA,"905040_-57339",0.169395454485197,0.0774738910843808,0.2741661488729,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
1.32948798461661,-2.35183981236316,4.92918600815917,17.9165855851054,-24.8431122772632,78.1376201137513,0.228125,0.0125,0.0003125,0,19.0757600382212,60.3839157706093,24.3333333333333,"905040_462276",0.0212086202441467,-0.0190862661982116,0.0619614571120592,1995,2007,"Killdeer","hex_name","Previous-three-generation","nsmooth"
-2.31320541411006,-7.47167730028603,4.98807760591934,-33.7315179483321,-68.8024597572923,107.539097929812,0.7953125,0.549375,0.25125,0.0203125,27.0006942008324,7.30962642238903,661,"Composite",NA,NA,NA,2004,2019,"Killdeer","Region","15-year","nsmooth"
